timestamp,symbol,spot,gflip,strike,oi_call,oi_put,iv,T
2026-09-14 15:08:04,SPX,7630.61,7658.12,7460.0,5,563,0.2215,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7805.0,420,6,0.1432,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7455.0,14,91,0.2253,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7810.0,711,7,0.1429,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7450.0,11,1696,0.229,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7815.0,478,1,0.1424,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7445.0,1,343,0.2329,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7820.0,719,19,0.1418,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7440.0,81,473,0.2367,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7825.0,2219,41,0.1411,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7435.0,0,209,0.2407,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7830.0,1772,3,0.1402,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7430.0,0,335,0.2448,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7835.0,638,0,0.1393,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7425.0,10,1228,0.2489,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7840.0,486,4,0.1383,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7420.0,2,274,0.253,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7845.0,439,1,0.1372,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7415.0,0,269,0.2573,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7850.0,758,32,0.1361,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7410.0,32,301,0.2615,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7855.0,257,0,0.135,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7405.0,0,163,0.2658,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7860.0,321,0,0.1339,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7400.0,11,3737,0.2702,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7865.0,337,0,0.1327,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7395.0,0,92,0.2746,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7870.0,382,0,0.1316,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7390.0,0,270,0.2791,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7875.0,1031,1,0.1304,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7385.0,0,99,0.2836,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7880.0,333,0,0.1291,0.002837
2026-09-14 15:08:04,SPX,7630.61,7658.12,7630.0,190,311,0.1506,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7635.0,100,393,0.1486,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7625.0,76,3525,0.1519,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7640.0,173,260,0.147,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7620.0,92,165,0.1538,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7645.0,125,436,0.1457,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7615.0,30,136,0.1553,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7650.0,3942,4297,0.1438,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7610.0,86,444,0.1571,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7655.0,88,769,0.1423,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7605.0,46,171,0.1589,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7660.0,149,214,0.141,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7600.0,299,2447,0.1608,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7665.0,153,256,0.1399,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7595.0,81,353,0.1627,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7670.0,252,521,0.1388,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7590.0,83,381,0.164,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7675.0,3101,555,0.1377,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7585.0,83,325,0.1659,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7680.0,431,792,0.1363,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7580.0,31,654,0.1675,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7685.0,799,212,0.1348,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7575.0,46,586,0.1692,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7690.0,254,121,0.1332,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7570.0,20,769,0.1711,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7695.0,197,111,0.1317,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7565.0,10,210,0.1733,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7700.0,1164,639,0.1304,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7560.0,37,297,0.1755,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7705.0,125,2044,0.1293,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7555.0,30,245,0.1776,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7710.0,827,106,0.1284,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7550.0,66,971,0.1798,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7715.0,226,1313,0.1276,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7545.0,4,234,0.1817,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7720.0,333,74,0.1268,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7540.0,26,558,0.1837,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7725.0,894,102,0.1259,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7535.0,5,247,0.1855,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7730.0,2632,2029,0.125,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7530.0,36,367,0.1872,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7735.0,623,10,0.124,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7525.0,35,2414,0.189,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7740.0,1778,1337,0.123,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7520.0,26,946,0.1909,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7745.0,497,122,0.122,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7515.0,43,171,0.193,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7750.0,1137,298,0.1211,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7510.0,40,185,0.1952,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7755.0,2504,30,0.1203,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7505.0,26,246,0.1974,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7760.0,444,61,0.1196,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7500.0,43,2563,0.1998,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7765.0,1907,14,0.1191,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7495.0,0,148,0.2021,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7770.0,966,30,0.1187,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7490.0,0,302,0.2044,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7775.0,1163,62,0.1185,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7485.0,3,172,0.2067,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7780.0,887,32,0.1185,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7480.0,7,320,0.209,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7785.0,339,279,0.1187,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7475.0,24,984,0.2112,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7790.0,595,24,0.1192,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7470.0,25,842,0.2134,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7795.0,356,13,0.1198,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7465.0,0,409,0.2156,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7800.0,3052,36,0.1206,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7460.0,25,380,0.2178,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7805.0,1690,1,0.1216,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7455.0,0,208,0.22,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7810.0,538,32,0.1228,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7450.0,3,873,0.2223,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7815.0,433,4,0.1242,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7445.0,0,160,0.2245,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7820.0,1311,62,0.1258,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7440.0,0,250,0.2267,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7825.0,1157,42,0.1275,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7435.0,0,111,0.229,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7830.0,439,126,0.1294,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7430.0,0,160,0.2313,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7835.0,380,30,0.1314,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7425.0,6,354,0.2337,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7840.0,487,1,0.1336,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7420.0,1,667,0.2361,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7845.0,248,1,0.1359,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7415.0,0,236,0.2385,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7850.0,1424,123,0.1383,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7410.0,0,210,0.241,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7855.0,210,0,0.1408,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7405.0,0,233,0.2435,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7860.0,585,3,0.1434,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7400.0,31,2257,0.246,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7865.0,389,6,0.1461,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7395.0,0,1437,0.2486,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7870.0,377,0,0.1489,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7390.0,30,406,0.2512,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7875.0,1075,19,0.1517,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7385.0,1,191,0.2538,0.005574
2026-09-14 15:08:04,SPX,7630.61,7658.12,7880.0,313,0,0.1547,0.005574
2026-09-14 15:38:30,SPX,7628.48,7660.83,7630.0,269,1151,0.1422,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7625.0,492,1894,0.151,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7635.0,261,755,0.1447,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7620.0,146,1404,0.1674,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7640.0,407,890,0.1526,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7615.0,205,2588,0.1904,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7645.0,338,1275,0.1664,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7610.0,276,1598,0.2169,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7650.0,2328,2140,0.1877,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7605.0,582,3198,0.2416,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7655.0,1374,904,0.2143,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7600.0,1069,4496,0.2792,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7660.0,1081,1336,0.2472,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7595.0,255,978,0.3182,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7665.0,1125,984,0.2817,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7590.0,97,1818,0.3537,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7670.0,1245,716,0.292,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7585.0,189,1180,0.3862,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7675.0,3444,1867,0.306,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7580.0,96,2170,0.4169,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7680.0,2948,1779,0.3209,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7575.0,238,3088,0.4457,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7685.0,796,272,0.3334,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7570.0,61,1484,0.4717,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7690.0,1113,270,0.3459,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7565.0,73,1290,0.4948,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7695.0,1805,157,0.3598,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7560.0,66,2432,0.5152,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7700.0,3735,1374,0.3726,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7555.0,41,2475,0.5319,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7705.0,3576,952,0.3847,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7550.0,61,5411,0.546,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7710.0,1629,230,0.3953,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7545.0,27,4407,0.5578,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7715.0,3168,78,0.4039,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7540.0,25,1517,0.5673,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7720.0,6710,256,0.4105,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7535.0,13,2818,0.5753,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7725.0,3627,371,0.4152,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7530.0,51,3495,0.5821,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7730.0,3683,1017,0.4184,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7525.0,64,5429,0.5882,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7735.0,2667,96,0.4202,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7520.0,38,2095,0.5939,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7740.0,1858,89,0.421,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7515.0,30,892,0.5994,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7745.0,1727,54,0.4206,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7510.0,78,801,0.6048,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7750.0,3036,396,0.4196,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7505.0,6,1667,0.6101,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7755.0,1674,33,0.4182,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7500.0,134,9425,0.6155,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7760.0,4448,105,0.4166,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7495.0,4,488,0.6211,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7765.0,1301,46,0.4148,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7490.0,21,806,0.6268,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7770.0,1587,111,0.4127,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7485.0,4,1294,0.6327,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7775.0,6475,70,0.4106,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7480.0,44,954,0.6387,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7780.0,8118,89,0.4083,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7475.0,44,2221,0.6446,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7785.0,8660,32,0.406,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7470.0,7,2414,0.6504,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7790.0,3394,73,0.4037,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7465.0,1,1379,0.6565,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7795.0,599,3,0.4013,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7460.0,6,2276,0.6622,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7800.0,4155,299,0.3989,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7455.0,2,958,0.6672,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7805.0,3131,8,0.3966,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7450.0,22,3029,0.6714,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7810.0,1254,27,0.3941,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7445.0,0,297,0.6761,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7815.0,483,4,0.3917,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7440.0,0,6015,0.6803,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7820.0,1135,83,0.3892,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7435.0,0,1279,0.684,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7825.0,3742,49,0.3867,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7430.0,9,475,0.6884,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7830.0,452,12,0.3842,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7425.0,34,7642,0.6931,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7835.0,413,0,0.3817,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7420.0,7,844,0.6975,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7840.0,670,13,0.3791,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7415.0,0,320,0.7014,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7845.0,1762,1,0.3765,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7410.0,30,1280,0.7047,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7850.0,18075,37,0.3739,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7405.0,5,1222,0.7073,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7855.0,285,0,0.3713,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7400.0,38,5111,0.709,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7860.0,1526,3,0.3686,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7395.0,14,340,0.7095,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7865.0,3507,1,0.3659,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7390.0,4,790,0.7105,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7870.0,1472,7,0.3631,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7385.0,0,3318,0.7117,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7875.0,1671,7,0.3604,4.1e-05
2026-09-14 15:38:30,SPX,7628.48,7660.83,7630.0,159,521,0.1188,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7625.0,148,1093,0.1207,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7635.0,88,410,0.1171,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7620.0,86,3068,0.1231,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7640.0,190,538,0.1149,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7615.0,123,2373,0.1251,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7645.0,108,293,0.1128,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7610.0,68,764,0.1271,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7650.0,1180,2458,0.1109,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7605.0,115,216,0.1293,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7655.0,256,257,0.1092,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7600.0,181,1536,0.1319,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7660.0,332,304,0.108,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7595.0,102,3426,0.1342,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7665.0,309,449,0.1072,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7590.0,41,432,0.1365,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7670.0,301,552,0.1064,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7585.0,34,188,0.1401,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7675.0,1667,1631,0.1057,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7580.0,88,696,0.1413,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7680.0,383,560,0.105,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7575.0,53,902,0.1434,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7685.0,276,695,0.1045,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7570.0,50,531,0.1472,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7690.0,413,299,0.1041,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7565.0,31,346,0.1506,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7695.0,266,183,0.1041,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7560.0,38,506,0.1528,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7700.0,2732,729,0.1044,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7555.0,25,342,0.1543,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7705.0,374,438,0.105,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7550.0,47,2766,0.1577,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7710.0,1141,759,0.1061,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7545.0,17,380,0.161,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7715.0,505,159,0.1074,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7540.0,28,437,0.1639,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7720.0,790,206,0.1091,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7535.0,22,561,0.1667,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7725.0,1258,289,0.111,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7530.0,30,319,0.1703,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7730.0,552,205,0.1131,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7525.0,87,1191,0.1738,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7735.0,1185,48,0.1154,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7520.0,99,292,0.1771,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7740.0,577,90,0.1179,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7515.0,24,229,0.1804,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7745.0,773,75,0.1207,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7510.0,7,407,0.1835,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7750.0,1883,803,0.1238,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7505.0,7,253,0.1864,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7755.0,322,37,0.127,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7500.0,50,3136,0.1897,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7760.0,630,60,0.1303,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7495.0,0,1326,0.1935,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7765.0,566,22,0.1333,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7490.0,7,439,0.1975,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7770.0,591,33,0.1362,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7485.0,1,211,0.2016,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7775.0,1185,26,0.1388,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7480.0,4,257,0.2057,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7780.0,898,122,0.1411,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7475.0,8,396,0.2098,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7785.0,427,24,0.1431,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7470.0,0,229,0.2139,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7790.0,422,69,0.1446,0.002779
2026-09-14 15:38:30,SPX,7628.48,7660.83,7465.0,0,172,0.218,0.002779
